algo_name,coefficients,depth,done,graph,init_bots,init_locations,priority_nodes,random_string,sim_length,time_periods,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
through_modified_basic,1 10 0 0,5,False,grid_5_5,1,6,6 15 24 0 11 17,through_modified_basic_grid_5_5_81_d5_10,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,260.6350982450877,192.1086195690216,282.27503887963496,1456.0,762.0,1456.0,1.5565033215496524
through_modified_basic,1 10 0 0,0,False,grid_5_5,3,2 17 4,4 17 2 22,through_modified_basic_grid_5_5_75_d0_10,20000,60.0 60.0 60.0 60.0,True,121.57843,80.288075,129.4432595238095,816.0,313.0,816.0,1.829502559283191
through_modified_basic,1 10 0 0,3,False,grid_5_5,2,3 24,24 3 22 8,through_modified_basic_grid_5_5_38_d3_10,20000,80.0 80.0 80.0 80.0,True,163.13708856328452,126.05094514177128,170.201115881668,921.0,449.0,921.0,1.527533993546475
through_modified_basic,1 10 0 0,5,False,iitb,1,667357361,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_29_d5_10,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,411.35527204925415,310.3112723996396,437.94579827283695,3296.0,1251.0,3296.0,1.528829979399714
through_modified_basic,1 10 0 0,0,False,iitb,2,5882320075 cluster_-172_5366445082,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_98_d0_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,309.32737052789594,152.47798348761572,340.697247935952,2181.0,830.0,2181.0,2.943015472112713
through_modified_basic,1 10 0 0,3,False,grid_5_5,2,15 12,24 10 4 12 2 15,through_modified_basic_grid_5_5_46_d3_10,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,156.90733863306835,123.74980417645784,167.37813898778745,1056.0,481.0,1056.0,1.4368176213419548
through_modified_basic,1 10 0 0,5,False,grid_5_5,2,6 0,6 15 24 0 11 17,through_modified_basic_grid_5_5_82_d5_10,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,154.97058717615283,123.85635690707213,164.7961335769152,856.0,503.0,856.0,1.45015107050513
through_modified_basic,1 10 0 0,0,False,cair,4,1563324349 1563324327 1563324011 1563324344,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_20_d0_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,113.17305619450836,59.54071407140714,133.8008800880088,1129.0,388.0,1129.0,2.69276171910198
through_modified_basic,1 10 0 0,3,False,cair,1,1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_49_d3_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,214.6455576664556,130.6657709229077,238.6397824503264,1901.0,434.0,1901.0,1.9366663877349213
through_modified_basic,1 10 0 0,5,False,cair,1,1154147728,1563324348 1563324324 1154147728 1563324343,through_modified_basic_cair_13_d5_10,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,194.8812373585828,132.66815863172636,212.6564027091132,1114.0,440.0,1114.0,1.6933227928751844
through_modified_basic,1 10 0 0,0,False,iitb,1,668620103,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_33_d0_10,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,504.5067489290061,266.6383207481123,583.7962249893039,5774.0,1052.0,5774.0,2.562101221620784
through_modified_basic,1 10 0 0,3,False,iitb,3,667357382 3215340463 -266,4369058864 5366445083 3215340463 667357382 -266,through_modified_basic_iitb_103_d3_10,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,189.9871701857968,112.17795456819776,210.46327955884908,1378.0,566.0,1378.0,2.169354443263689
through_modified_basic,1 10 0 0,5,False,iitb,3,-282 668620103 667357415,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_67_d5_10,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,182.73805981965765,128.63164158207908,196.9765909348099,1228.0,663.0,1228.0,1.798677851419375
through_modified_basic,1 10 0 0,0,False,cair,1,1154147728,1563324348 1563324324 1154147728 1563324343,through_modified_basic_cair_13_d0_10,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,243.86770157682068,137.71205792606673,274.1978854770361,2078.0,547.0,2078.0,2.117519530040651
through_modified_basic,1 10 0 0,5,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_56_d5_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,80.85948627359487,57.226827317268274,89.94897048756663,627.0,264.0,627.0,1.8685918513376167
through_modified_basic,1 10 0 0,3,False,grid_5_5,2,22 4,4 17 2 22,through_modified_basic_grid_5_5_74_d3_10,20000,60.0 60.0 60.0 60.0,True,156.53624849939973,131.92465736294517,161.2241706206292,779.0,420.0,779.0,1.363136409520037
through_modified_basic,1 10 0 0,0,False,grid_5_5,1,0,17 2 12 0 16,through_modified_basic_grid_5_5_5_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,269.316475532873,157.3658761132793,297.3041253877715,1289.0,649.0,1289.0,2.0402114906933453
through_modified_basic,1 10 0 0,5,False,grid_5_5,4,5 13 18 1,5 1 18 13,through_modified_basic_grid_5_5_4_d5_10,20000,60.0 60.0 60.0 60.0,True,85.21813618638137,68.73031446855315,88.35867365644387,536.0,374.0,536.0,1.6189461335447488
through_modified_basic,1 10 0 0,3,False,grid_5_5,3,17 16 12,17 2 12 0 16,through_modified_basic_grid_5_5_7_d3_10,20000,60.0 60.0 60.0 60.0 60.0,True,113.651418,85.41678,120.7100775,638.0,444.0,638.0,1.6450283212633332
through_modified_basic,1 10 0 0,5,False,cair,4,1563324348 1563324343 1154147728 1563324324,1563324348 1563324324 1154147728 1563324343,through_modified_basic_cair_16_d5_10,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,69.52504166666668,52.54255,74.37718214285714,552.0,270.0,552.0,1.6196196189676024
through_modified_basic,1 10 0 0,0,False,grid_5_5,4,24 15 11 6,6 15 24 0 11 17,through_modified_basic_grid_5_5_84_d0_10,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,94.31512648735128,78.69452221444523,99.24794888932158,653.0,369.0,653.0,1.3775811179137871
through_modified_basic,1 10 0 0,3,False,cair,2,cluster_1563324004_1563324334 1563324327,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_18_d3_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,142.9943096885333,87.51588897224306,164.33216381018332,1053.0,368.0,1053.0,2.0499310200647343
through_modified_basic,1 10 0 0,5,False,cair,2,1154147727 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_22_d5_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,131.34566357715985,99.4657598186304,147.28561545642458,1122.0,476.0,1122.0,1.6559070826685125
through_modified_basic,1 10 0 0,0,False,cair,2,cluster_1563324004_1563324334 1563324324,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_58_d0_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,135.72797720227976,79.50650768256507,163.83871196213713,1875.0,450.0,1875.0,2.212137693763021
through_modified_basic,1 10 0 0,3,False,iitb,1,5366445083,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_97_d3_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,403.5144823301813,256.66248061239804,432.88488267373793,3132.0,1146.0,3132.0,2.05624835542119
through_modified_basic,1 10 0 0,0,False,cair,1,1563324324,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_57_d0_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,232.18867935015203,133.59314191386125,281.48644806829736,2509.0,513.0,2509.0,2.1915034845279315
through_modified_basic,1 10 0 0,5,False,grid_5_5,1,0,17 2 12 0 16,through_modified_basic_grid_5_5_5_d5_10,20000,60.0 60.0 60.0 60.0 60.0,True,237.737183450898,200.10575816699185,247.1450397718745,1101.0,643.0,1101.0,1.401513980697023
through_modified_basic,1 10 0 0,3,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_60_d3_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,73.38919441389194,46.30592774055928,86.9308277505583,804.0,231.0,804.0,2.0672039460231626
through_modified_basic,1 10 0 0,0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_100_d0_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,198.49608912459763,90.53682393555812,220.0879421624056,1680.0,541.0,1680.0,3.2494832666628453
through_modified_basic,1 10 0 0,5,False,grid_5_5,3,4 2 15,24 10 4 12 2 15,through_modified_basic_grid_5_5_47_d5_10,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,109.24049609921984,89.3887777555511,115.50945978669417,734.0,430.0,734.0,1.3917410866462576
through_modified_basic,1 10 0 0,3,False,iitb,2,668685374 -266,2055461156 668685374 3215340464 -266,through_modified_basic_iitb_62_d3_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,238.58381664250123,214.76746162691865,243.34708764561773,1694.0,899.0,1694.0,1.2737707571318164
through_modified_basic,1 10 0 0,0,False,grid_5_5,2,2 0,17 2 12 0 16,through_modified_basic_grid_5_5_6_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,158.97251337433127,103.7164841757912,172.7865206739663,1052.0,453.0,1052.0,1.8689610678496829
through_modified_basic,1 10 0 0,3,False,cair,1,1154147727,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_21_d3_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,230.2654351861113,156.48725450968627,267.154525524324,2783.0,551.0,2783.0,1.813591480244718
through_modified_basic,1 10 0 0,5,False,iitb,2,-266 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_basic_iitb_34_d5_10,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,238.5461833333333,169.0452333333333,261.7131666666667,1728.0,819.0,1728.0,1.8477089539578648
through_modified_basic,1 10 0 0,0,False,grid_5_5,4,0 2 17 12,17 2 12 0 16,through_modified_basic_grid_5_5_8_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,104.13726172617262,66.72372237223723,113.49064656465649,800.0,309.0,800.0,1.9499155437481968
